Project_ID,State,Constituency,Work category,RECOMMENDED AMOUNT   ( ₹ ),Sanction Date,Elapsed_Days,Predicted_Days,Days_Overdue,Delay_Severity_%
179834.0,Madhya Pradesh,CHHINDWARA,normal/others,500000.0,2025-09-01,359,191.62867222725617,167.37132777274383,187.34148487667593
208087.0,Madhya Pradesh,KHARGONE(ST),normal/others,500000.0,2025-09-01,359,191.62867222725617,167.37132777274383,187.34148487667593
229496.0,Jharkhand,KODARMA,normal/others,250000.0,2025-12-02,267,99.67464146282013,167.32535853717985,267.87154293360993
230604.0,Jharkhand,KODARMA,normal/others,250000.0,2025-12-02,267,99.67464146282013,167.32535853717985,267.87154293360993
230987.0,Jharkhand,KODARMA,normal/others,250000.0,2025-12-02,267,99.67464146282013,167.32535853717985,267.87154293360993
230991.0,Jharkhand,KODARMA,normal/others,250000.0,2025-12-02,267,99.67464146282013,167.32535853717985,267.87154293360993
230601.0,Jharkhand,KODARMA,normal/others,250000.0,2025-12-02,267,99.67464146282013,167.32535853717985,267.87154293360993
230988.0,Jharkhand,KODARMA,normal/others,250000.0,2025-12-02,267,99.67464146282013,167.32535853717985,267.87154293360993
229493.0,Jharkhand,KODARMA,normal/others,250000.0,2025-12-02,267,99.67464146282013,167.32535853717985,267.87154293360993
229468.0,Jharkhand,KODARMA,normal/others,250000.0,2025-12-02,267,99.67464146282013,167.32535853717985,267.87154293360993
229467.0,Jharkhand,KODARMA,normal/others,250000.0,2025-12-02,267,99.67464146282013,167.32535853717985,267.87154293360993
229466.0,Jharkhand,KODARMA,normal/others,250000.0,2025-12-02,267,99.67464146282013,167.32535853717985,267.87154293360993
228970.0,Jharkhand,KODARMA,normal/others,250000.0,2025-12-02,267,99.67464146282013,167.32535853717985,267.87154293360993
228926.0,Jharkhand,KODARMA,normal/others,250000.0,2025-12-02,267,99.67464146282013,167.32535853717985,267.87154293360993
243360.0,Jharkhand,KODARMA,normal/others,250000.0,2025-12-02,267,99.67464146282013,167.32535853717985,267.87154293360993
239739.0,Punjab,FARIDKOT(SC),normal/others,90000.0,2025-11-14,285,117.71349112932394,167.28650887067607,242.11328477794405
185666.0,Madhya Pradesh,JABALPUR,normal/others,195000.0,2025-09-29,331,163.7150702227739,167.2849297772261,202.18053203629606
168142.0,Uttar Pradesh,MUZAFFARNAGAR,normal/others,167000.0,2025-09-17,343,175.74,167.26,195.17468988278137
162655.0,Himachal Pradesh,SHIMLA (SC),normal/others,200000.0,2025-07-05,417,249.74075063810386,167.25924936189614,166.97315073112333
180507.0,Himachal Pradesh,SHIMLA (SC),normal/others,200000.0,2025-07-05,417,249.74075063810386,167.25924936189614,166.97315073112333
176065.0,Himachal Pradesh,SHIMLA (SC),normal/others,200000.0,2025-07-05,417,249.74075063810386,167.25924936189614,166.97315073112333
163714.0,Himachal Pradesh,SHIMLA (SC),normal/others,200000.0,2025-07-05,417,249.74075063810386,167.25924936189614,166.97315073112333
206015.0,Himachal Pradesh,HAMIRPUR_HP,normal/others,200000.0,2025-07-05,417,249.74075063810386,167.25924936189614,166.97315073112333
232930.0,Punjab,BHATINDA,normal/others,50000.0,2025-10-31,299,131.75622102068223,167.24377897931777,226.93425607058427
183970.0,West Bengal,JADAVPUR,normal/others,360000.0,2025-05-21,462,294.85642857142864,167.14357142857136,156.68642608145848
246930.0,Uttar Pradesh,AZAMGARH,normal/others,1358000.0,2025-11-28,271,103.86,167.14,260.9281725399576
188755.0,West Bengal,KOLKATA DAKSHIN,normal/others,985000.0,2025-07-04,418,250.8835,167.1165,166.61119603321862
213130.0,Punjab,JALANDHAR(SC),normal/others,300000.0,2025-09-01,359,191.8993717331118,167.1006282668882,187.07721487451613
213118.0,Punjab,JALANDHAR(SC),normal/others,300000.0,2025-09-01,359,191.8993717331118,167.1006282668882,187.07721487451613
198013.0,West Bengal,MATHURAPUR(SC),normal/others,400000.0,2025-09-22,338,170.90714025856323,167.09285974143677,197.76821465074198
243107.0,Uttarakhand,NAINITAL UDHAM SINGH NAG.,normal/others,300000.0,2026-01-13,225,57.92142857142857,167.07857142857142,388.457269700333
231985.0,Uttarakhand,NAINITAL UDHAM SINGH NAG.,normal/others,300000.0,2026-01-13,225,57.92142857142857,167.07857142857142,388.457269700333
215543.0,Gujarat,BARDOLI(ST),normal/others,192000.0,2025-08-12,379,211.924215007215,167.075784992785,178.83751509335394
220113.0,Gujarat,BARDOLI(ST),normal/others,192000.0,2025-08-12,379,211.924215007215,167.075784992785,178.83751509335394
215537.0,Gujarat,BARDOLI(ST),normal/others,192000.0,2025-08-12,379,211.924215007215,167.075784992785,178.83751509335394
215536.0,Gujarat,BARDOLI(ST),normal/others,192000.0,2025-08-12,379,211.924215007215,167.075784992785,178.83751509335394
215538.0,Gujarat,BARDOLI(ST),normal/others,192000.0,2025-08-12,379,211.924215007215,167.075784992785,178.83751509335394
215540.0,Gujarat,BARDOLI(ST),normal/others,192000.0,2025-08-12,379,211.924215007215,167.075784992785,178.83751509335394
215534.0,Gujarat,BARDOLI(ST),normal/others,192000.0,2025-08-12,379,211.924215007215,167.075784992785,178.83751509335394
192139.0,Delhi,EAST DELHI,normal/others,2917222.0,2025-08-01,390,222.94,167.06,174.934960078945
234082.0,Himachal Pradesh,SHIMLA (SC),normal/others,500000.0,2025-10-24,306,139.1204479850215,166.8795520149785,219.95328827071177
201322.0,Punjab,PATIALA,normal/others,250000.0,2025-07-04,418,251.12790057821195,166.87209942178805,166.44904808966734
222091.0,Gujarat,BANASKANTHA,normal/others,300000.0,2025-10-14,316,149.2953514295694,166.7046485704306,211.6609773674528
249639.0,Uttar Pradesh,KAISERGANJ,normal/others,2374827.0,2025-12-16,253,86.34,166.66,293.02756543896226
179783.0,Madhya Pradesh,CHHINDWARA,normal/others,200000.0,2025-06-06,446,279.35091023373144,166.64908976626856,159.65582486444526
188305.0,Maharashtra,DINDORI(ST),normal/others,996000.0,2026-03-02,177,10.404666666666664,166.59533333333334,1701.159736015891
228306.0,Rajasthan,JHUNJHUNU,repair and renovation,140000.0,2025-09-19,341,174.40630952380954,166.59369047619046,195.52044930659315
215570.0,Chhattisgarh,DURG,normal/others,1000000.0,2025-08-20,371,204.44037021557745,166.55962978442255,181.47100771182787
205894.0,Chhattisgarh,MAHASAMUND,normal/others,1000000.0,2025-08-20,371,204.44037021557745,166.55962978442255,181.47100771182787
215811.0,Chhattisgarh,DURG,normal/others,1000000.0,2025-08-20,371,204.44037021557745,166.55962978442255,181.47100771182787
205891.0,Chhattisgarh,MAHASAMUND,normal/others,1000000.0,2025-08-20,371,204.44037021557745,166.55962978442255,181.47100771182787
205874.0,Chhattisgarh,MAHASAMUND,normal/others,1000000.0,2025-08-20,371,204.44037021557745,166.55962978442255,181.47100771182787
205875.0,Chhattisgarh,MAHASAMUND,normal/others,1000000.0,2025-08-20,371,204.44037021557745,166.55962978442255,181.47100771182787
243907.0,Andhra Pradesh,CHITTOOR,normal/others,3000000.0,2025-11-29,270,103.47,166.53,260.9452015076834
188002.0,Gujarat,SABARKANTHA,normal/others,160000.0,2025-05-21,462,295.52012698412693,166.47987301587307,156.33452946669013
187999.0,Gujarat,SABARKANTHA,normal/others,160000.0,2025-05-21,462,295.52012698412693,166.47987301587307,156.33452946669013
188000.0,Gujarat,SABARKANTHA,normal/others,160000.0,2025-05-21,462,295.52012698412693,166.47987301587307,156.33452946669013
187998.0,Gujarat,SABARKANTHA,normal/others,160000.0,2025-05-21,462,295.52012698412693,166.47987301587307,156.33452946669013
188001.0,Gujarat,SABARKANTHA,normal/others,160000.0,2025-05-21,462,295.52012698412693,166.47987301587307,156.33452946669013
226589.0,Karnataka,KOPPAL,normal/others,500000.0,2025-10-16,314,147.54743915221067,166.45256084778933,212.81291075209788
178480.0,Assam,LAKHIMPUR,normal/others,300000.0,2025-11-19,280,113.55367494138461,166.4463250586154,246.5794261123944
178471.0,Assam,LAKHIMPUR,normal/others,300000.0,2025-11-19,280,113.55367494138461,166.4463250586154,246.5794261123944
178470.0,Assam,LAKHIMPUR,normal/others,300000.0,2025-11-19,280,113.55367494138461,166.4463250586154,246.5794261123944
211365.0,Karnataka,DAKSHINA KANNADA,repair and renovation,500000.0,2025-08-05,386,219.61391269841263,166.38608730158737,175.76299937339536
224570.0,Madhya Pradesh,BALAGHAT,normal/others,500000.0,2025-09-02,358,191.62867222725617,166.37132777274383,186.81964230041777
170282.0,Uttar Pradesh,MUZAFFARNAGAR,normal/others,695000.0,2025-08-19,372,205.63,166.37,180.907455137869
195268.0,Himachal Pradesh,MANDI,normal/others,50000.0,2025-07-02,420,253.73806349206347,166.26193650793653,165.5250277470242
166832.0,Uttar Pradesh,MOHANLALGANJ(SC),normal/others,541176.0,2025-07-08,414,247.74,166.26,167.1106805521918
197951.0,Uttar Pradesh,FIROZABAD,normal/others,1950000.0,2025-07-10,412,245.75,166.25,167.6500508646999
222798.0,Haryana,KURUKSHETRA,normal/others,325000.0,2025-09-11,349,182.78,166.22,190.93992778203304
199009.0,Tamil Nadu,DHARAMAPURI,normal/others,465000.0,2025-09-04,356,189.7986799173049,166.2013200826951,187.56716335177296
199008.0,Tamil Nadu,DHARAMAPURI,normal/others,465000.0,2025-09-04,356,189.7986799173049,166.2013200826951,187.56716335177296
199003.0,Tamil Nadu,DHARAMAPURI,normal/others,465000.0,2025-09-04,356,189.7986799173049,166.2013200826951,187.56716335177296
240284.0,Bihar,PATNA SAHIB,normal/others,210000.0,2025-12-30,239,72.8,166.2,328.29670329670336
170193.0,Uttar Pradesh,GONDA,normal/others,526000.0,2025-02-20,552,385.84,166.16000000000003,143.06448268712418
245591.0,Uttar Pradesh,SAHARANPUR,normal/others,242448.0,2025-12-11,258,91.86,166.14,280.86218158066623
163816.0,Telangana,MEDAK,normal/others,259875.0,2026-01-22,216,49.87550990461977,166.12449009538022,433.0782791255088
172487.0,West Bengal,DUM DUM,normal/others,799270.0,2025-11-25,274,107.88,166.12,253.98591027067116
223409.0,Jharkhand,GIRIDIH,normal/others,500000.0,2025-09-23,337,170.89895911922613,166.10104088077387,197.19254098259015
223420.0,Jharkhand,GIRIDIH,normal/others,500000.0,2025-09-23,337,170.89895911922613,166.10104088077387,197.19254098259015
178000.0,Punjab,GURDASPUR,trust and society,500000.0,2025-06-06,446,279.94035750915754,166.05964249084246,159.3196507886185
235815.0,Maharashtra,BHIWANDI,normal/others,300000.0,2026-02-02,205,38.964769441964926,166.03523055803507,526.1162915523778
176591.0,Madhya Pradesh,HOSHANGABAD,normal/others,1000000.0,2025-08-01,390,223.9791113458958,166.0208886541042,174.1233803708215
182556.0,Manipur,OUTER MANIPUR(ST),normal/others,1000000.0,2025-08-29,362,196.06776066408332,165.93223933591668,184.63004768040528
177662.0,Manipur,OUTER MANIPUR(ST),normal/others,1000000.0,2025-08-29,362,196.06776066408332,165.93223933591668,184.63004768040528
246582.0,Kerala,ALAPPUZHA,normal/others,446040.0,2026-02-05,202,36.08,165.92000000000002,559.8669623059867
233155.0,Gujarat,RAJKOT,normal/others,952024.0,2025-10-10,320,154.11138672438673,165.88861327561327,207.6420223070791
199468.0,Himachal Pradesh,SHIMLA (SC),normal/others,150000.0,2025-06-23,429,263.1179405620278,165.8820594379722,163.04475441075706
198588.0,Himachal Pradesh,SHIMLA (SC),normal/others,150000.0,2025-06-23,429,263.1179405620278,165.8820594379722,163.04475441075706
198293.0,Bihar,SASARAM(SC),normal/others,700000.0,2026-01-02,236,70.2,165.8,336.18233618233614
236385.0,Gujarat,MAHESANA,normal/others,220000.0,2025-12-09,260,94.25179437229437,165.74820562770563,275.8568170840341
183488.0,Delhi,EAST DELHI,normal/others,2371496.0,2025-05-30,453,287.26,165.74,157.6968599874678
196330.0,Haryana,HISAR,normal/others,151854.0,2025-10-09,321,155.298,165.702,206.6993779700962
200735.0,Jammu And Kashmir,ANANTNAG,normal/others,591000.0,2025-07-15,407,241.31,165.69,168.66271600845386
176935.0,Madhya Pradesh,HOSHANGABAD,normal/others,98813.0,2025-06-26,426,260.42437498685626,165.57562501314374,163.5791580651774
201303.0,Rajasthan,UDAIPUR(ST),normal/others,300000.0,2025-10-27,303,137.51181977267214,165.48818022732786,220.34469509668688
237549.0,Haryana,SONEPAT,normal/others,696000.0,2025-12-02,267,101.53,165.47,262.9764601595587
228427.0,Karnataka,BANGALORE RURAL,normal/others,500000.0,2025-10-17,313,147.54743915221067,165.45256084778933,212.13516262868356
163380.0,West Bengal,KOLKATA DAKSHIN,normal/others,4000000.0,2025-01-25,578,412.59,165.41000000000003,140.0906468891636
160482.0,Kerala,KOTTAYAM,normal/others,175000.0,2025-08-20,371,205.62700140056023,165.37299859943977,180.4237758042749
182963.0,Madhya Pradesh,HOSHANGABAD,normal/others,500000.0,2025-09-03,357,191.62867222725617,165.37132777274383,186.29779972415963
157588.0,Kerala,ALATHUR(SC),normal/others,220000.0,2025-09-10,350,184.64250793650794,165.35749206349206,189.55548422270817
164433.0,Kerala,ALATHUR(SC),normal/others,220000.0,2025-09-10,350,184.64250793650794,165.35749206349206,189.55548422270817
163531.0,Kerala,ALATHUR(SC),normal/others,220000.0,2025-09-10,350,184.64250793650794,165.35749206349206,189.55548422270817
164434.0,Kerala,ALATHUR(SC),normal/others,220000.0,2025-09-10,350,184.64250793650794,165.35749206349206,189.55548422270817
163530.0,Kerala,ALATHUR(SC),normal/others,220000.0,2025-09-10,350,184.64250793650794,165.35749206349206,189.55548422270817
164755.0,Kerala,ALATHUR(SC),normal/others,220000.0,2025-09-10,350,184.64250793650794,165.35749206349206,189.55548422270817
213866.0,Karnataka,CHITRADURGA(SC),normal/others,400000.0,2025-12-11,258,92.69348649571344,165.30651350428656,278.33670924863856
211834.0,Karnataka,CHITRADURGA(SC),normal/others,400000.0,2025-12-11,258,92.69348649571344,165.30651350428656,278.33670924863856
185615.0,Madhya Pradesh,MORENA,normal/others,700000.0,2025-05-26,457,291.7351190476191,165.2648809523809,156.64894973628637
234808.0,Tamil Nadu,VELLORE,normal/others,1100000.0,2025-11-27,272,106.77004698624576,165.22995301375425,254.7530957207871
249792.0,Bihar,GOPALGANJ (SC),normal/others,1350000.0,2025-12-24,245,79.84547619047619,165.15452380952382,306.84268125039137
145402.0,Himachal Pradesh,SHIMLA (SC),normal/others,250000.0,2025-09-24,336,170.8545897438857,165.1454102561143,196.6584570561847
226271.0,Himachal Pradesh,SHIMLA (SC),normal/others,250000.0,2025-09-24,336,170.8545897438857,165.1454102561143,196.6584570561847
145401.0,Himachal Pradesh,SHIMLA (SC),normal/others,250000.0,2025-09-24,336,170.8545897438857,165.1454102561143,196.6584570561847
145400.0,Himachal Pradesh,SHIMLA (SC),normal/others,250000.0,2025-09-24,336,170.8545897438857,165.1454102561143,196.6584570561847
228813.0,Uttar Pradesh,LUCKNOW,normal/others,962000.0,2025-09-26,334,168.86,165.14,197.7969915906668
227595.0,Chandigarh,CHANDIGARH,normal/others,1970063.0,2025-09-10,350,184.878,165.122,189.31403411979792
203132.0,Haryana,KURUKSHETRA,normal/others,600000.0,2025-09-19,341,175.88648677248676,165.11351322751324,193.87504194173334
237876.0,Jammu And Kashmir,UDHAMPUR,normal/others,250000.0,2025-11-21,278,112.89457930957933,165.10542069042066,246.24742985902702
180170.0,Maharashtra,MUMBAI NORTH,normal/others,2500000.0,2026-01-19,219,53.935333333333325,165.06466666666668,406.0418031469785
243670.0,Maharashtra,RAIGAD,normal/others,1500000.0,2025-11-03,296,130.93755058577497,165.06244941422503,226.0619651702553
195757.0,Gujarat,BHARUCH,normal/others,500000.0,2025-10-06,324,158.97333295856367,165.02666704143633,203.80776698218338
179293.0,Madhya Pradesh,BETUL(ST),normal/others,1000000.0,2025-08-02,389,223.9791113458958,165.0208886541042,173.67691016474248
212115.0,Uttar Pradesh,AMBEDKAR NAGAR,normal/others,955000.0,2025-07-21,401,235.99,165.01,169.92245434128563
228228.0,Uttar Pradesh,GONDA,normal/others,538000.0,2025-09-27,333,168.0,165.0,198.21428571428572
203057.0,Haryana,HISAR,repair and renovation,499000.0,2025-07-24,398,233.054,164.946,170.77587168639027
181459.0,Assam,DHUBRI,normal/others,500000.0,2025-07-04,418,253.0852884345551,164.9147115654449,165.16171389712758
164539.0,West Bengal,BISHNUPUR(SC),normal/others,1150000.0,2025-06-26,426,261.09854761904757,164.90145238095243,163.15678654082356
206057.0,Himachal Pradesh,HAMIRPUR_HP,normal/others,150000.0,2025-06-24,428,263.1179405620278,164.8820594379722,162.6646967081679
244024.0,Andhra Pradesh,NARASARAOPET,normal/others,224000.0,2025-11-25,274,109.14285714285715,164.85714285714283,251.04712041884815
211804.0,Gujarat,PATAN,normal/others,289774.0,2025-11-18,281,116.15883333333333,164.84116666666665,241.9101431516903
197427.0,Telangana,MALKAJGIRI,normal/others,750000.0,2025-09-02,358,193.2,164.8,185.3002070393375
178661.0,Punjab,LUDHIANA,normal/others,1000000.0,2025-07-17,405,240.26102414986966,164.73897585013034,168.5666667879388
186570.0,Odisha,NABARANGPUR(ST),trust and society,500000.0,2026-01-12,226,61.27257208309047,164.72742791690953,368.84366416596004
191105.0,Punjab,PATIALA,normal/others,350000.0,2025-06-30,422,257.2868113275613,164.71318867243872,164.01928953238738
208025.0,Andhra Pradesh,TIRUPATI(SC),normal/others,300000.0,2025-07-28,394,229.30673773102689,164.69326226897311,171.8222516697942
248252.0,Maharashtra,SHIRDI(SC),normal/others,1000000.0,2025-12-16,253,88.37608011356943,164.62391988643057,286.2765577233991
208870.0,Maharashtra,SHIRDI(SC),normal/others,1000000.0,2025-12-16,253,88.37608011356943,164.62391988643057,286.2765577233991
220093.0,Kerala,ERNAKULAM,normal/others,3329330.0,2025-11-04,295,130.428,164.572,226.1784279449198
206576.0,Chhattisgarh,MAHASAMUND,normal/others,1000000.0,2025-08-22,369,204.44037021557745,164.55962978442255,180.49272734680454
176531.0,Chhattisgarh,KANKER(ST),normal/others,1000000.0,2025-08-22,369,204.44037021557745,164.55962978442255,180.49272734680454
157134.0,Chhattisgarh,RAIPUR,normal/others,1000000.0,2025-08-22,369,204.44037021557745,164.55962978442255,180.49272734680454
225147.0,Assam,NOWGONG,normal/others,800000.0,2025-10-22,308,143.50056720150337,164.49943279849663,214.63329797679938
180861.0,Karnataka,KOLAR(SC),normal/others,5000000.0,2025-09-06,354,189.54,164.46,186.76796454574233
182057.0,Karnataka,CHAMARAJANAGAR(SC),normal/others,500000.0,2025-10-18,312,147.54743915221067,164.45256084778933,211.4574145052692
182061.0,Karnataka,CHAMARAJANAGAR(SC),normal/others,500000.0,2025-10-18,312,147.54743915221067,164.45256084778933,211.4574145052692
182064.0,Karnataka,CHAMARAJANAGAR(SC),normal/others,500000.0,2025-10-18,312,147.54743915221067,164.45256084778933,211.4574145052692
225410.0,Uttar Pradesh,SITAPUR,normal/others,2172534.0,2025-09-08,352,187.62,164.38,187.61326084639163
233617.0,Gujarat,SABARKANTHA,trust and society,500000.0,2025-11-24,275,110.6390168486053,164.3609831513947,248.55607708110853
245714.0,Jharkhand,CHATRA,normal/others,250000.0,2025-12-05,264,99.67464146282013,164.32535853717985,264.8617503163784
